Part number,Brand,Category,Description
724V8EA,HP,Laptops,"HP 250 15.6 inch G9 Notebook PC. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-1215U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent. Poids: 1,74 kg"
859Q7EA,HP,Laptops,"HP ProBook 450 15.6 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1335U, Fréquence du processeur: 1,3 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
817M2EA,HP,Laptops,"HP EliteBook 645 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 7730U, Fréquence du processeur: 2 GHz. Taille de l'écran: 35,6 cm (14""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Génération de réseau mobile: 4G. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
21MN004AMZ,Lenovo,Laptops,"Lenovo ThinkPad T16 Gen 3. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel Core Ultra 7, Modèle de processeur: 155U. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Noir. Poids: 1,66 kg"
21KYS15D0A,Lenovo,Laptops,"Lenovo ThinkPad P16v. Type de produit: Station de travail mobile, Format: Clapet. Famille de processeur: Intel Core Ultra 7, Modèle de processeur: 165H. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1020 pixels. Mémoire interne: 64 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Arc Graphics, Modèle d'adaptateur graphique distinct: NVIDIA RTX 2000 Ada. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Noir"
A7KA7EA,HP,Laptops,"HP 17-cn3013nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i3, Modèle de processeur: i3-N305. Taille de l'écran: 43,9 cm (17.3""), Type HD: HD+, Résolution de l'écran: 1600 x 900 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent. Poids: 2,08 kg"
9G284ET,HP,Laptops,"HP EliteBook 630 13.3 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1335U, Fréquence du processeur: 1,3 GHz. Taille de l'écran: 33,8 cm (13.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
AJ4N0EA,HP,Laptops,"HP Victus Gaming Laptop 16-s1034nf. Type de produit: Ordinateur portable. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 8640H. Taille de l'écran: 40,9 cm (16.1""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4060. Système d'exploitation installé: DOS gratuit. Couleur du produit: Noir. Poids: 2,33 kg"
7Z9X1EA,HP,Laptops,"HP ENVY x360 2-in-1 Laptop 13-bf0061nf. Type de produit: Hybride (2-en-1), Format: Convertible (pliable). Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1230U. Taille de l'écran: 33,8 cm (13.3""), Type HD: 2.8K, Résolution de l'écran: 2880 x 1800 pixels, Écran tactile. Mémoire interne: 16 Go, Type de mémoire interne: LPDDR4x-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Bleu"
6R1J7EA,HP,Laptops,"HP 15s-fq4025nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-1195G7. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent. Poids: 1,69 kg"
9Q9A2EA,HP,Laptops,"HP 15s-fq0032nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Celeron®, Modèle de processeur: N4120, Fréquence du processeur: 1,1 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 4 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 128 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics 600. Système d'exploitation installé: Windows 11 Home in S mode. Couleur du produit: Argent"
6R4Z9EA,HP,PC/postes de travail,"Victus by HP TG02-0062nf. Fréquence du processeur: 3,9 GHz, Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5600G. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 1,26 To, Supports de stockage: HDD+SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3060. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 400 W. Type de châssis: Tower. Type de produit: PC. Couleur du produit: Argent"
6B2R1EA,HP,PC/postes de travail,"HP Pro 290 G9. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-12500. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770. Système d'exploitation installé: Windows 11 Pro. Alimentation d'énergie: 180 W. Type de châssis: Tower. Type de produit: PC. Poids: 4,7 kg. Couleur du produit: Noir"
9N219EA,HP,Laptops,"HP 17-cn2129nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1235U. Taille de l'écran: 43,9 cm (17.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent. Poids: 2,08 kg"
9B9C2EA,HP,Laptops,"HP ProBook 450 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1335U. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent. Poids: 1,79 kg"
9L1Q1EA,HP,Laptops,"HP Laptop 17-cn0018nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Celeron®, Modèle de processeur: N4120, Fréquence du processeur: 1,1 GHz. Taille de l'écran: 43,9 cm (17.3""), Type HD: HD+, Résolution de l'écran: 1600 x 900 pixels. Mémoire interne: 4 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 128 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics 600. Système d'exploitation installé: Windows 11 Home in S mode. Couleur du produit: Argent"
725C7EA,HP,Laptops,"HP Pro x360 435 G10. Type de produit: Hybride (2-en-1), Format: Clapet. Famille de processeur: AMD Ryzen™ 3, Modèle de processeur: 7330U. Taille de l'écran: 33,8 cm (13.3""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels, Écran tactile. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
970F9ET,HP,Laptops,"HP EliteBook 840 G10. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1335U. Taille de l'écran: 35,6 cm (14""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
9S199EA,HP,PC/postes de travail,"OMEN by HP GT22-1109nf. Fréquence du processeur: 4,7 GHz, Famille de processeur: AMD Ryzen™ 9, Modèle de processeur: 7900X. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 5200 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 4090. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 1200 W. Type de châssis: Tower. Type de produit: PC. Couleur du produit: Noir"
67Q33EA,HP,Laptops,"HP Pavilion 15-eh1043nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5500U, Fréquence du processeur: 2,1 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
8E587EA,HP,Laptops,"HP 15s-eq2101nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 5700U, Fréquence du processeur: 1,8 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
62X37EA,HP,Laptops,"HP ZBook Fury 16 G10. Type de produit: Station de travail mobile, Format: Clapet. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13850HX. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel® UHD Graphics, Modèle d'adaptateur graphique distinct: NVIDIA RTX A2000. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Gris"
86D16EA,HP,PC/postes de travail,"HP Z1 G9. Famille de processeur: Intel® Core™ i7, Modèle de processeur: i7-13700. Mémoire interne: 32 Go, Type de mémoire interne: DDR5-SDRAM, Fréquence de la mémoire: 4800 MHz. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel UHD Graphics 770, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3060. Système d'exploitation installé: Windows 11 Pro. Type de châssis: Tower. Type de produit: Station de travail. Poids: 5,7 kg. Couleur du produit: Noir"
7Z6E1EA,HP,Laptops,"HP Victus Gaming Laptop 16-s0025nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 7640HS, Fréquence du processeur: 4,3 GHz. Taille de l'écran: 40,9 cm (16.1""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon 760M. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Noir"
6A1T2EA,HP,Laptops,"HP 450 G9. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1235U, Fréquence du processeur: 1,3 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: HD, Résolution de l'écran: 1366 x 768 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Home. Couleur du produit: Argent"
7Z0P1EA,HP,PC/postes de travail,"Victus by HP Victus by 15L Gaming Desktop TG02-0419nf PC. Fréquence du processeur: 3,9 GHz, Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 5600G. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 256 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3060. Système d'exploitation installé: DOS gratuit. Alimentation d'énergie: 400 W. Type de châssis: Tower. Type de produit: PC. Couleur du produit: Argent"
7Z465EA,HP,Laptops,"HP Victus Gaming Laptop 16-s0017nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 5, Modèle de processeur: 7640HS, Fréquence du processeur: 4,3 GHz. Taille de l'écran: 40,9 cm (16.1""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon 760M. Système d'exploitation installé: DOS gratuit. Couleur du produit: Bleu"
7Z467EA,HP,Laptops,"HP Victus Gaming Laptop 16-s0019nf. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 7840HS, Fréquence du processeur: 3,8 GHz. Taille de l'écran: 40,9 cm (16.1""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon 780M. Système d'exploitation installé: DOS gratuit. Couleur du produit: Noir"
A37SZET,HP,Laptops,"HP ProBook 460 G11. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel Core Ultra 7, Modèle de processeur: 155U. Taille de l'écran: 40,6 cm (16""), Type HD: WUXGA, Résolution de l'écran: 1920 x 1200 pixels. Mémoire interne: 16 Go, Type de mémoire interne: DDR5-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent. Poids: 1,74 kg"
6A1Q2EA,HP,Laptops,"HP ProBook 450 G9. Type de produit: Ordinateur portable, Format: Clapet. Famille de processeur: Intel® Core™ i5, Modèle de processeur: i5-1235U, Fréquence du processeur: 1,3 GHz. Taille de l'écran: 39,6 cm (15.6""), Type HD: Full HD, Résolution de l'écran: 1920 x 1080 pixels. Mémoire interne: 8 Go, Type de mémoire interne: DDR4-SDRAM. Capacité totale de stockage: 512 Go, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: Intel Iris Xe Graphics. Système d'exploitation installé: Windows 11 Pro. Couleur du produit: Argent"
7B9X4EA,HP,PC/postes de travail,"Victus by HP 15L TG02-0325nf. Fréquence du processeur: 3,8 GHz, Famille de processeur: AMD Ryzen™ 7, Modèle de processeur: 5700G. Mémoire interne: 16 Go, Type de mémoire interne: DDR4-SDRAM, Fréquence de la mémoire: 3200 MHz. Capacité totale de stockage: 1 To, Supports de stockage: SSD. Modèle d'adaptateur graphique inclus: AMD Radeon Graphics, Modèle d'adaptateur graphique distinct: NVIDIA GeForce RTX 3060. Système d'exploitation installé: Windows 11 Home. Alimentation d'énergie: 400 W. Type de châssis: Tower. Type de produit: PC. Couleur du produit: Noir"
